,%RSD,Hour,m_reaction,mean_area,norm_mean,norm_rsd,norm_std,std_area,strain,var_area
200,0.9184104749243475,12,PYK,4988.583333333333,2.008960332908249,0.8227174724206759,1.6528067672836744,4581.567188366351,I2,20990757.90151515
201,0.9279844056919647,24,PYK,6235.666666666667,2.9048136645962734,0.3304584289827203,0.9599201600900232,5786.601425759862,I2,33484756.060606066
202,0.934681894822688,36,PYK,6503.0,2.5567131904855516,0.28274102385299693,0.7228877051763473,6078.23636203194,I2,36944957.27272727
203,0.9391363943718293,48,PYK,6745.0,2.6187394849229975,0.507260687768482,1.32838359220852,6334.474980037989,I2,40125573.27272727
204,0.8957337831594242,0,PYK,2553.4166666666665,0.8785697901135451,0.9256577889229674,0.8132549693310196,2287.1815708156596,I3,5231199.537878788
205,0.9233495396552822,6,PYK,3952.1666666666665,1.0256487889273356,0.43123433103198605,0.4422949693668462,3649.231272307618,I3,13316888.878787875
206,0.9648772053802297,12,PYK,4741.083333333333,2.4777022907412243,0.9113871372196336,2.2581459976411726,4574.56323714145,I3,20926628.810606066
207,0.9445428845742696,24,PYK,6241.916666666667,2.936221089768718,1.2504850475237466,3.671700568979662,5895.757973605543,I3,34759962.08333334
208,1.0106687250462965,36,PYK,6830.5,2.939746072735098,0.6809595242123316,2.001848086994763,6903.372726428727,I3,47656555.0
209,0.9386578477642697,48,PYK,6240.916666666667,3.3146410551473844,1.781560844479922,5.905234717356194,5858.085406409494,I3,34317164.62878788
210,0.8421518661494712,0,PYK,4337.333333333333,0.6992691315563198,1.2282422997027524,0.8588719262538808,3652.693360778973,DH1,13342168.787878787
211,0.8930686081416169,6,PYK,9287.166666666666,2.5741673211068505,0.9911285506774573,2.5513307261699056,8294.07700857922,DH1,68791713.4242424
212,0.9913883751469769,12,PYK,8661.083333333334,3.15177704997574,1.0710608446079424,3.375744989162945,8586.497332845896,DH1,73727936.44696969
213,0.9819595486833052,24,PYK,8490.833333333334,2.6430609597924777,0.6173418326140743,1.6316720966290024,8337.654867945164,DH1,69516488.6969697
214,0.9352966511049138,36,PYK,9979.5,2.7978599130881734,0.1893818205363054,0.5298638039461875,9333.792929701487,DH1,87119690.45454547
215,0.9120572851418668,48,PYK,9731.666666666666,3.165455925403881,0.48473349552774814,1.534402515660046,8875.8374799056,DH1,78780490.969697
216,0.9061256043001765,0,PPS,127.66666666666667,0.060885462204912165,1.0749861282186153,0.06545102728045936,115.68203548232255,I1,13382.333333333332
217,0.21663291880074706,6,PPS,357.3333333333333,0.06803541395614507,0.7293307035693943,0.04962031632827028,77.41016298480028,I1,5992.333333333343
218,0.4706384543720666,12,PPS,208.0,0.04590091581154143,0.4574202703902145,0.020996009321673753,97.89279850938985,I1,9583.0
219,0.5622202634779665,24,PPS,433.6666666666667,0.10032000616879362,0.940587634775469,0.09435975732296606,243.8161875949448,I1,59446.33333333332
220,0.6381341005943078,36,PPS,406.6666666666667,0.09230187251749576,0.686767837320168,0.06338995736944242,259.5078675750185,I1,67344.33333333334
221,0.26633806694152506,48,PPS,248.66666666666666,0.062234086927504796,0.4143676021739381,0.025787789373634587,66.22939931279257,I1,4386.3333333333285
222,1.1764080329793354,0,PPS,163.33333333333334,0.044462592441359285,1.352307139768203,0.060127081211053895,192.14664538662478,I2,36920.333333333336
223,0.33006714983753344,6,PPS,560.6666666666666,0.16146683306134202,0.42594280434250376,0.06877563568245092,185.05764867557707,I2,34246.333333333314
224,0.381694443602121,12,PPS,712.0,0.28673065306396406,0.2809655521666508,0.08056143626122104,271.7664438447102,I2,73857.00000000001
225,0.16048792924650532,24,PPS,564.0,0.2627329192546584,0.19004736923407342,0.04993170011553607,90.515192095029,I2,8193.0
226,0.4862095658263342,36,PPS,424.0,0.1666994299194024,0.7988777655122122,0.1331724680861718,206.1528559103657,I2,42499.0
227,0.580247276518215,48,PPS,617.0,0.23954963116345285,0.3800661737772999,0.09104471174605697,358.0125696117386,I2,128173.0
228,0.6992944194424182,0,PPS,195.33333333333334,0.06720954237871316,0.423364416363021,0.02845412868318962,136.5955099310857,I3,18658.333333333332
229,0.6499111845735382,6,PPS,320.3333333333333,0.08313148788927335,0.9792148289006736,0.08140358568975323,208.18821612505675,I3,43342.33333333334
230,0.27630662364697156,12,PPS,481.6666666666667,0.2517202334291438,0.23525397845244256,0.059218186371183604,133.08769038995797,I3,17712.33333333331
231,0.6225707128583209,24,PPS,483.3333333333333,0.22736181889455112,0.87477057698212,0.19888942949809077,300.90917788152177,I3,90546.33333333331
232,0.4438074278218144,36,PPS,569.3333333333334,0.24503263754393517,0.44056512762636213,0.10795283523216793,252.67436223988636,I3,63844.333333333314
233,0.2884919644058612,48,PPS,359.6666666666667,0.19102416570771003,0.6313179852749313,0.12059699143341611,103.76094319797475,I3,10766.333333333343
234,0.10531618053952213,0,PPS,432.6666666666667,0.06975494411006018,0.7156345212843909,0.04991904603542236,45.56680078009991,DH1,2076.333333333314
235,0.5167729496684159,6,PPS,571.3333333333334,0.1583591259758858,1.2369904748199456,0.19588873043298258,295.24961191055496,DH1,87172.33333333331
236,0.5813604525005506,12,PPS,417.0,0.1517467248908297,0.7257412883988291,0.11012886363257342,242.42730869272958,DH1,58771.0
237,0.6252823756575572,24,PPS,453.3333333333333,0.1411154345006485,0.7035544947179196,0.09928239821700345,283.4613436314259,DH1,80350.33333333331
238,0.6666487105849946,36,PPS,545.0,0.15279659828979952,1.0292770696171674,0.15727003493519634,363.3235472688221,DH1,132004.0
239,0.3524227222355688,48,PPS,866.6666666666666,0.2819039358126423,0.1879553440882175,0.052985351255487964,305.43302593749297,DH1,93289.33333333326
240,0.34267128076191955,0,PGM,946.4444444444445,0.4513684656757544,0.38135992114288086,0.17213384247648883,324.31932994778117,I1,105183.02777777775
241,0.5307587729827514,6,PGM,2847.222222222222,0.542104316737008,0.1402149652754174,0.07601113794693345,1511.1881730758894,I1,2283689.694444444
242,0.5284858705229414,12,PGM,2337.1111111111113,0.5157477901602364,0.08161880166614909,0.04209471659484301,1235.1302000643943,I1,1525546.6111111108
243,0.6015563596633985,24,PGM,2566.1111111111113,0.593617868938839,0.0553005195527863,0.032827376568135606,1543.6604584917989,I1,2382887.6111111105
244,0.5930964258344006,36,PGM,2854.777777777778,0.6479541012546498,0.20024378114894922,0.12974877924620018,1693.1584965514728,I1,2866785.6944444436
245,0.5537191546520007,48,PGM,2413.1111111111113,0.6039320374850533,0.15826601794692058,0.09558191868332976,1336.1858445257947,I1,1785392.611111111
246,0.34353136091163794,0,PGM,1824.5555555555557,0.49668042889766045,0.34263511644605116,0.17018015659182453,626.7920530588897,I2,392868.277777778
247,0.4588334137358146,6,PGM,2554.1111111111113,0.735560462065214,0.19681830518928864,0.14477176350792545,1171.9115201716857,I2,1373376.6111111112
248,0.527204962244035,12,PGM,2516.777777777778,1.013535584043672,0.25680301934374095,0.2602789981947369,1326.8577333099597,I2,1760551.4444444443
249,0.6547353952848937,24,PGM,2825.3333333333335,1.3161490683229815,0.12715210405285668,0.1673511232844741,1849.8457368115862,I2,3421929.2500000005
250,0.5528109554525513,36,PGM,3047.222222222222,1.1980429417032523,0.15833915817494035,0.1896971108467221,1684.5378281429134,I2,2837667.6944444436
251,0.5823410001059423,48,PGM,3344.222222222222,1.2983909236012252,0.1209115876431179,0.15699050795403832,1947.4777134654055,I2,3792669.444444444
252,0.544524908234013,0,PGM,1553.4444444444443,0.5345031922621095,0.3030663730603611,0.1619899438680624,845.8891935577484,I3,715528.527777778
253,0.46226801046001426,6,PGM,2612.3333333333335,0.6779411764705883,0.10978667620776611,0.0744289084290885,1207.5981326583774,I3,1458293.25
254,0.6053820019131462,12,PGM,2418.777777777778,1.2640594605580233,0.34509043828360136,0.436214833260501,1464.2845332941422,I3,2144129.194444444
255,0.6420802851348235,24,PGM,2853.4444444444443,1.3422710048347053,0.26943435439637753,0.3616539216126157,1832.140422505267,I3,3356738.5277777785
256,0.626529570379771,36,PGM,3183.5555555555557,1.3701551777729957,0.11846640798896746,0.16231736229825194,1994.5916945023555,I3,3978396.027777778
257,0.6351698693431508,48,PGM,2867.6666666666665,1.523059219261751,0.2772880304355987,0.42232609114587155,1821.4554619863754,I3,3317700.0000000005
258,0.21305521594816934,0,PGM,2484.0,0.40047291487532244,0.45976517116522997,0.18412349825469118,529.2291564152526,DH1,280083.49999999994
259,0.5563955009093451,6,PGM,3718.222222222222,1.030597003433886,0.3244427202482909,0.3343696952738272,2068.8021158255915,DH1,4279942.194444444
260,0.6556696726529369,12,PGM,3548.4444444444443,1.2912825489244704,0.1306151858056974,0.16866111005542422,2326.607407316021,DH1,5413102.027777778
261,0.7484531513775152,24,PGM,3514.6666666666665,1.094059662775616,0.06583106365800527,0.07202311130583736,2630.5633427081734,DH1,6919863.499999999
262,0.6578275461964588,36,PGM,4329.555555555556,1.2138373596249397,0.12932633943842495,0.15698114239389643,2848.1009072323573,DH1,8111678.777777776
263,0.7029524680857282,48,PGM,4129.0,1.343055404965846,0.05067905461135511,0.06806477821433976,2902.4907407259716,DH1,8424452.5
264,0.16072477360639498,0,ICDHyr,3961.8333333333335,1.8894364517923852,0.5546080075544562,1.047896585929336,636.7647655662691,I1,405469.3666666657
265,0.24405616025795274,6,ICDHyr,18914.833333333332,3.601339129882905,0.09194085733568721,0.3311102071579921,4616.281595252466,I1,21310055.766666654
266,0.12393403842854452,12,ICDHyr,20163.166666666668,4.449556806061275,0.23479359092554325,1.0447274205223178,2498.9026725078147,I1,6244514.566666699
267,0.20908754654575726,24,ICDHyr,20631.333333333332,4.772641400316151,0.23062135892045213,1.1006730453809204,4313.754868634366,I1,18608481.066666696
268,0.15292822371121087,36,ICDHyr,22114.333333333332,5.019330433137886,0.37719391380206096,1.893260890741073,3381.9057152242876,I1,11437286.266666701
269,0.07116964199700535,48,ICDHyr,18934.833333333332,4.738842078918829,0.3081143841913836,1.460105408926291,1347.5853096062967,I1,1815986.1666666986
270,0.10672663721663565,0,ICDHyr,8264.833333333334,2.2498525475250672,0.6041923264040064,1.3593436447551508,882.0778688226243,I2,778061.3666666627
271,0.27046648495617864,6,ICDHyr,17318.166666666668,4.9874724008831715,0.2309941959129893,1.1520771768802345,4683.983664218595,I2,21939702.966666654
272,0.07341710030442876,12,ICDHyr,15106.5,6.083562655211759,0.4283684828756918,2.6060065050922767,1109.0754257488531,I2,1230048.2999999998
273,0.3669317673207598,24,ICDHyr,18065.166666666668,8.415450310559008,0.22308202976653985,1.8773357366789616,6628.683531944081,I2,43939445.36666665
274,0.07951818678776666,36,ICDHyr,16954.166666666668,6.665683769084596,0.27133588436364714,1.8086392003729774,1348.1645918309273,I2,1817547.7666666508
275,0.17714445730077943,48,ICDHyr,16968.0,6.587808981493465,0.5899436362595093,3.886435985525309,3005.787151479625,I2,9034756.399999999
276,0.2977114508002358,0,ICDHyr,6277.833333333333,2.1600527583438467,1.2165790278416766,2.627874884832689,1868.982869548747,I3,3493096.9666666687
277,0.20381765444600553,6,ICDHyr,17232.5,4.472102076124568,0.2303786593085532,1.0302768805885751,3512.28773024079,I3,12336165.100000001
278,0.22182582319274421,12,ICDHyr,14289.666666666666,7.467816392300322,0.28520830212893766,2.1298832338586235,3169.8170714832504,I3,10047740.266666649
279,0.21653240812263058,24,ICDHyr,15713.166666666666,7.391532732261857,0.5581399770022202,4.125509909195791,3402.4098175655813,I3,11576392.566666652
280,0.17670440960644643,36,ICDHyr,17566.333333333332,7.560289792697797,0.5183854176268361,3.9191439815675535,3104.0485606167067,I3,9635117.466666648
281,0.13049127346785228,48,ICDHyr,15408.5,8.18367708241126,0.70797938494782,5.793874667417094,2010.6747872294018,I3,4042813.1
282,0.15528965746392262,0,ICDHyr,13588.666666666666,2.190778159931212,0.6059526994914829,1.3275079399973018,2110.17939205809,DH1,4452857.06666665
283,0.17527531679221303,6,ICDHyr,14907.333333333334,4.131935141128101,0.2761497111270951,1.1410326956184178,2612.8875725271173,DH1,6827181.466666652
284,0.31615182620962196,12,ICDHyr,14191.5,5.164301310043668,0.318075292498754,1.6426366497438383,4486.66864165385,DH1,20130195.5
285,0.31974470341116773,24,ICDHyr,12360.0,3.8474708171206227,0.17386346865635552,0.6689346218186939,3952.044534162033,DH1,15618656.0
286,0.24223328093096827,36,ICDHyr,16118.0,4.518854259146769,0.42305769950829164,1.9117360872878777,3904.3160220453465,DH1,15243683.599999998
287,0.32918762588481787,48,ICDHyr,16544.333333333332,5.381437710072643,0.08948799026915581,0.4815740454330488,5446.189811847054,DH1,29660983.466666654
288,0.582494516922604,0,SUCOAS,2333.3333333333335,1.1127891264605356,0.22469143728386856,0.25003418821827833,1359.1538728194096,I1,1847299.2499999998
289,0.4730523575336849,6,SUCOAS,9167.555555555555,1.7454807010863238,0.06898564671480621,0.12041311499265339,4336.733768376585,I1,18807259.77777778
290,0.37048463995239506,12,SUCOAS,10655.444444444445,2.3514166268221217,0.05685953167811246,0.13370044818123278,3947.6784985327486,I1,15584165.527777776
291,0.41108656453041675,24,SUCOAS,10587.555555555555,2.4492166917273908,0.08090305423643425,0.19814911084760115,4352.401840108261,I1,18943401.77777778
292,0.31500797258139934,36,SUCOAS,10906.888888888889,2.4755563961919176,0.24380806975235164,0.6035606265186393,3435.75695605948,I1,11804425.861111104
293,0.3770124481616695,48,SUCOAS,9771.222222222223,2.445454798253664,0.2941591752936685,0.7193529666722422,3683.8724115317086,I1,13570915.944444446
294,0.5141110756403113,0,SUCOAS,3452.222222222222,0.9397637735734918,0.16383768698068113,0.15396872297051745,1774.8256800160527,I2,3150006.194444444
295,0.3242883798809123,6,SUCOAS,6671.777777777777,1.921410514863524,0.14736506953409925,0.2831487941264127,2163.5800064810287,I2,4681078.444444448
296,0.44294283314293137,12,SUCOAS,6438.666666666667,2.5929256997113903,0.24382855390688302,0.6322293237486211,2851.9612549962876,I2,8133683.0
297,0.35302341551831673,24,SUCOAS,7171.111111111111,3.3405797101449277,0.08165555278260081,0.2727768828462245,2531.5701375057956,I2,6408847.361111113
298,0.36433938092061324,36,SUCOAS,6816.0,2.6797719677609595,0.0962830730340183,0.2580166800864434,2483.3372203548997,I2,6166963.75
299,0.36143481909981967,48,SUCOAS,7346.333333333333,2.8522065484664165,0.1653019282793412,0.4714752423124629,2655.2206593803085,I2,7050196.75
300,0.6427384708204815,0,SUCOAS,2231.0,0.7676339029705241,0.4045846715346592,0.310572910492198,1433.9495284004943,I3,2056211.25
301,0.4368967007355365,6,SUCOAS,5985.666666666667,1.5533737024221455,0.14867496919869605,0.23094778736167693,2615.118018369343,I3,6838842.25
302,0.41671876194211177,12,SUCOAS,5113.555555555556,2.67235722788375,0.2500681481536396,0.6682714231818832,2130.914540233319,I3,4540796.777777776
303,0.46505298440434273,24,SUCOAS,5769.888888888889,2.714177446752907,0.17679046828663458,0.47984070182446864,2683.304047459235,I3,7200120.611111112
304,0.4166654362472096,36,SUCOAS,6120.888888888889,2.6343399564832746,0.2362738598287719,0.6224256696194622,2550.3628391095867,I3,6504350.611111112
305,0.3821632948218612,48,SUCOAS,5173.666666666667,2.747809152872444,0.41820284264812185,1.1491415987857838,1977.1854996433692,I3,3909262.4999999995
306,0.39242563941505076,0,SUCOAS,4593.444444444444,0.7405596159357982,0.29370457096087976,0.2175057442693775,1802.5853732286237,DH1,3249314.0277777766
307,0.539384824593894,6,SUCOAS,5891.888888888889,1.6330823362744644,0.21127627551076678,0.3450315536104904,3177.9954548600463,DH1,10099655.111111112
308,0.5376267086757992,12,SUCOAS,5005.888888888889,1.821648067281255,0.11865868469694545,0.2161543636443265,2691.2995673300866,DH1,7243093.361111111
309,0.6103530277013757,24,SUCOAS,4463.333333333333,1.3893644617380025,0.22136336050588176,0.3075543862177698,2724.209013640473,DH1,7421314.749999999
310,0.4282623157231961,36,SUCOAS,5355.888888888889,1.501580923009828,0.16829799268208454,0.2527130551922658,2293.725378311691,DH1,5261176.111111111
311,0.43033625215092514,48,SUCOAS,5376.888888888889,1.7489609310058187,0.04975120821812641,0.08701291944383871,2313.8702126763965,DH1,5353995.361111112
312,1.1437103218822284,0,AKGDH,2496.777777777778,1.190737355271176,1.2612306343784763,1.5017944299668142,2855.5905158906176,I1,8154397.194444443
313,0.9844430157316042,6,AKGDH,6227.444444444444,1.1856905615671838,0.3402024352986491,0.4033748165557787,6130.564189189913,I1,37583817.277777776
314,0.9434438381113097,12,AKGDH,4764.666666666667,1.0514546323880982,0.5824349835749171,0.6124039615447324,4495.195407321021,I1,20206781.75
315,0.9644871106002313,24,AKGDH,4531.111111111111,1.0481808484661552,0.2140695142348854,0.22438356506145987,4370.198263364159,I1,19098632.861111112
316,0.871199761638563,36,AKGDH,4873.555555555556,1.1061597629405462,0.8794374822789822,0.9727983569187497,4245.840438332295,I1,18027161.027777776
317,0.9640993047646625,48,AKGDH,4317.0,1.0804204554934513,0.4180327759907683,0.4516511622471378,4162.016698669048,I1,17322383.000000004
318,1.0857385136742708,0,AKGDH,4791.666666666667,1.3043872782541628,1.1007624354389733,1.435820517166666,5202.497044689214,I2,27065975.500000004
319,0.9306514824457888,6,AKGDH,4829.888888888889,1.3909634891683464,0.4666555321939973,0.6491008073002741,4494.943254492888,I2,20204514.861111112
320,1.0027270672192876,12,AKGDH,3885.5555555555557,1.56475826118084,0.8796164197210141,1.37638705942877,3896.151726739832,I2,15179998.277777776
321,0.980562208543826,24,AKGDH,4161.666666666667,1.9386645962732922,0.4771039545705067,0.9249445454678226,4080.7730578898895,I2,16652708.75
322,0.9825006718816705,36,AKGDH,4583.333333333333,1.801978900465238,0.4230138703804846,0.7622620690297703,4503.128079457656,I2,20278162.499999996
323,0.9965541821247319,48,AKGDH,4032.5555555555557,1.5656356498856823,0.9489707707162954,1.485742469332924,4018.6601035392105,I2,16149629.027777778
324,1.2741194400019547,0,AKGDH,3276.6666666666665,1.127422869595137,0.8841109313212894,0.9967668832306771,4174.864698406404,I3,17429495.249999996
325,1.0081919679457816,6,AKGDH,4508.555555555556,1.170040369088812,0.05262897924682007,0.06157803030271678,4545.489498148442,I3,20661474.777777776
326,1.0515580161258928,12,AKGDH,3358.3333333333335,1.7550735998606395,0.2894248613226807,0.5079619332507636,3531.482337489457,I3,12471367.5
327,0.9969051159495588,24,AKGDH,3756.0,1.7668365346922774,1.1330810331014678,2.001968966050543,3744.3756155065425,I3,14020348.75
328,0.9900274738221064,36,AKGDH,3940.5555555555557,1.6959567701982163,0.9904978554273459,1.6798415437788214,3901.258262122334,I3,15219816.027777774
329,0.9144811320038682,48,AKGDH,3454.8888888888887,1.8349414298781388,2.4751487719439296,4.5417530267519135,3159.430702058697,I3,9982002.361111112
330,0.977817966433105,0,AKGDH,5978.666666666667,0.9638865004299226,1.182165681554507,1.1394735417219282,5846.047681981391,DH1,34176273.5
331,0.9555815174203601,6,AKGDH,4528.777777777777,1.2552624690103322,0.8290991168819059,1.0407370045114672,4327.616340948495,DH1,18728263.194444444
332,1.0066499584016868,12,AKGDH,4291.666666666667,1.561741872877244,0.7964576412447704,1.2438612483049998,4320.206071473906,DH1,18664180.500000004
333,1.0290991711234612,24,AKGDH,3868.4444444444443,1.2041850410722006,0.2627365349756581,0.31638340516083047,3981.0129713149363,DH1,15848464.277777778
334,0.8538864531592664,36,AKGDH,4241.333333333333,1.1891033129293023,0.41714116320604694,0.49602393912749315,3621.617076666168,DH1,13116110.25
335,0.9972126624940616,48,AKGDH,5121.333333333333,1.6658354114713214,0.20421875598662068,0.34019483540913364,5107.05844885292,DH1,26082045.999999996
336,0.2330094706195143,0,CS,608.3333333333334,0.29012002225578254,0.48354088267849094,0.14028489164426453,141.74742796020453,I1,20092.333333333372
337,0.20251600760434663,6,CS,2106.6666666666665,0.40110430615936277,0.172674227737283,0.06926037630816669,426.6337226864902,I1,182016.33333333302
338,0.26103511106407845,12,CS,2377.0,0.5245503696347787,0.41797520643140706,0.21924904903176753,620.4804589993145,I1,384995.99999999994
339,0.2038718107108659,24,CS,2755.6666666666665,0.63746771022092,0.14086198053113727,0.08979496418636788,561.8027530489095,I1,315622.333333334
340,0.27291441207708833,36,CS,3218.0,0.7303953092491016,0.08960501536510163,0.0654470829078639,878.2385780640702,I1,771303.0
341,0.18472839402743443,48,CS,2127.0,0.5323266872445149,0.38265379337820976,0.2036968261905695,392.91729409635303,I1,154383.99999999997
342,0.21537613193876673,0,CS,726.6666666666666,0.19781316637176172,0.7971893715895056,0.15769455379203506,156.5066558755038,I2,24494.333333333372
343,0.058651012748414263,6,CS,1572.3333333333333,0.4528175098396851,0.08027216630755903,0.036348642456825946,92.21894237809002,I2,8504.333333333487
344,0.20524861795602892,12,CS,2275.6666666666665,0.9164373447882408,0.6278015344176222,0.5753407712556691,467.07743826193644,I2,218161.33333333305
345,0.2490671436056595,24,CS,2517.6666666666665,1.1728260869565217,0.07519265571519028,0.08818790817031555,627.0680452178487,I2,393214.333333334
346,0.05208667789085559,36,CS,2455.6666666666665,0.9654675316165389,0.21524532560339948,0.2078123732023123,127.9075186739777,I2,16360.333333333956
347,0.1829122703467492,48,CS,2798.6666666666665,1.0865795263362237,0.11570779529090748,0.12572572140060298,511.91047394376875,I2,262052.33333333395
348,0.4551155185521472,0,CS,894.3333333333334,0.30771877508888634,0.7590573569438093,0.23357620010095656,407.02497875847035,I3,165669.33333333326
349,0.2527272186637911,6,CS,1805.3333333333333,0.46851211072664356,0.25603955148210944,0.11995763069438622,456.2568720943642,I3,208170.33333333302
350,0.2791336726897064,12,CS,1954.3333333333333,1.0213396045640624,0.21588945274547827,0.2204964482966186,545.5202409932496,I3,297592.3333333331
351,0.18485739556098643,24,CS,2747.6666666666665,1.2925127401019207,0.39432488947526373,0.5096699433860602,507.926503869737,I3,257989.33333333398
352,0.31402310265770284,36,CS,2533.3333333333335,1.0903091600315618,0.682401367303894,0.7440284615894979,795.5251933995139,I3,632860.333333334
353,0.24735553509196076,48,CS,2415.6666666666665,1.282995485527131,0.8637365594021478,1.1081701063976923,597.5285209371465,I3,357040.3333333339
354,0.3156673414226514,0,CS,1731.0,0.27907351676698194,0.47282611847857525,0.13195324770309766,546.4201680026096,DH1,298575.00000000006
355,0.3588742498513702,6,CS,2438.3333333333335,0.6758442278375757,0.921025760616752,0.6224699440025446,875.055045887591,DH1,765721.333333334
356,0.24885595678507724,12,CS,2527.6666666666665,0.9198204754973314,0.27471294620474535,0.2526865928033217,629.0249067670802,DH1,395672.33333333395
357,0.2377161159464141,24,CS,2394.3333333333335,0.7453177691309988,0.26866006414609434,0.20023711966395807,569.1716202810309,DH1,323956.333333334
358,0.07342959155277713,36,CS,1707.3333333333333,0.4786692210644362,0.03405072709373613,0.01629903501463637,125.36878931110815,DH1,15717.333333333025
359,0.2001075577193497,48,CS,2669.0,0.8681556977122411,0.274038916779167,0.2379084469967245,534.0870715529444,DH1,285248.99999999994
360,0.3367954976063175,0,SUCDi,682.1666666666666,0.325331849614498,0.42306345498780135,0.13763601631548134,229.75066195044292,I1,52785.3666666667
361,0.27542369781678555,6,SUCDi,2000.8333333333333,0.380953892044553,0.09190901616970036,0.03501309742383311,551.0769153817517,I1,303685.7666666664
362,0.2832231299626341,12,SUCDi,1882.1666666666667,0.4153517966824819,0.2280867938949298,0.09473625964380604,533.0731344446712,I1,284166.96666666644
363,0.28301233921839786,24,SUCDi,1876.6666666666667,0.4341288506766396,0.08785431204958973,0.03814009151707524,531.1198232665266,I1,282088.2666666665
364,0.24342113917391683,36,SUCDi,1998.8333333333333,0.45367883487800265,0.4690269397266709,0.21278759554159124,486.5582870187974,I1,236738.9666666664
365,0.26794049992901253,48,SUCDi,1696.1666666666667,0.4245015433386169,0.2238210991688753,0.09501240202893318,454.47174462959345,I1,206544.5666666664
366,0.3207576253673017,0,SUCDi,1170.5,0.3186334558323125,0.2984743714974624,0.09510392046761393,375.44680049242663,I2,140960.30000000002
367,0.21008687833110384,6,SUCDi,1526.0,0.4394739368340213,0.1584797876218253,0.06964773617478316,320.59257633326445,I2,102779.59999999999
368,0.3839364012788096,12,SUCDi,1321.5,0.532183368011276,0.486054803012865,0.2586702821054438,507.3719542899469,I2,257426.3
369,0.2595904002503017,24,SUCDi,1467.0,0.6833850931677019,0.4025449703534387,0.2750932320691745,380.81911716719264,I2,145023.2
370,0.3652791983354757,36,SUCDi,1415.5,0.5565166109691371,0.15954513135077625,0.08878951579595983,517.0527052438658,I2,267343.5
371,0.3666672057001956,48,SUCDi,1687.3333333333333,0.6551054743108581,0.48580499096801916,0.31825350903068633,618.6897984181301,I2,382777.0666666664
372,0.5624342836600881,0,SUCDi,795.5,0.27371258171808693,0.9260488047721325,0.25347120915112903,447.4164726516001,I3,200181.5
373,0.32743013445863256,6,SUCDi,1481.6666666666667,0.38451557093425603,0.045122553086278154,0.01735032426198152,485.1423158895406,I3,235363.0666666668
374,0.3747898300207413,12,SUCDi,1216.8333333333333,0.6359202160090585,0.08719820317255379,0.05545110019709217,456.056758163572,I3,207987.7666666668
375,0.38034494502081784,24,SUCDi,1234.5,0.5807134457075657,0.6475722901917526,0.37605393598199227,469.5358346281996,I3,220463.90000000002
376,0.46439057911689363,36,SUCDi,1241.6666666666667,0.5343949501470483,0.5233354933321631,0.27966784486942226,576.6183024034763,I3,332488.6666666668
377,0.44920014510519524,48,SUCDi,1023.5,0.5435956448614677,1.1341605311028402,0.6165247252812731,459.7563485151673,I3,211375.9
378,0.1879360947404464,0,SUCDi,1516.5,0.24449161650902837,0.39682346176975186,0.09702000963679525,285.005087673887,DH1,81227.90000000001
379,0.1267693096534033,6,SUCDi,1444.5,0.4003788053771885,0.5224394237432406,0.20917367236026543,183.11826779434105,DH1,33532.3
380,0.1884986501886575,12,SUCDi,1391.1666666666667,0.506246967491509,0.16427789314145544,0.08316518522875598,262.2330388541207,DH1,68766.16666666677
381,0.34044185694572004,24,SUCDi,1227.6666666666667,0.3821530479896239,0.24430136496339733,0.0933605112487878,417.94911971036237,DH1,174681.46666666682
382,0.1392629181479649,36,SUCDi,1455.8333333333333,0.40815849726648284,0.13491931088699124,0.05506846318386377,202.7435983370789,DH1,41104.96666666678
383,0.10845813465473564,48,SUCDi,1319.8333333333333,0.429307166865445,0.23660185827041344,0.10157487344917075,143.14666138847525,DH1,20490.96666666679
384,0.7360936976884522,0,ACONTa,984.5555555555555,0.46954402140794316,0.05686736817633626,0.02670173274040302,724.7251394685973,I1,525226.5277777778
385,0.7403659081759678,6,ACONTa,3861.4444444444443,0.7352098075926337,0.013423989963518781,0.009869449078204088,2858.8818229821563,I1,8173205.277777777
386,0.675109488054058,12,ACONTa,3209.8888888888887,0.7083501906408228,0.023589076561192693,0.01670932687916181,2167.026444488187,I1,4696003.611111113
387,0.6973414374535024,24,ACONTa,2932.8888888888887,0.6784644844559252,0.0296537633654698,0.02011902527393147,2045.2249536691832,I1,4182945.1111111124
388,0.6701014002788265,36,ACONTa,2740.6666666666665,0.6220540949498771,0.06276921627920301,0.03904584802327272,1836.524571030837,I1,3372822.5
389,0.6604774522525854,48,ACONTa,2317.222222222222,0.5799338171908457,0.014779521108635557,0.008571144092783698,1530.4730296364075,I1,2342347.694444444
390,0.7577892770120545,0,ACONTa,1415.7777777777778,0.3854029611481633,0.012954855255299042,0.0049928395766380956,1072.8612186319554,I2,1151031.1944444443
391,0.6880053747418441,6,ACONTa,3029.8888888888887,0.8725800774375219,0.048451893468892795,0.04227815695508103,2084.5798404261495,I2,4345473.111111111
392,0.6413070441389364,12,ACONTa,2520.3333333333335,1.0149674474796968,0.07073584720562986,0.07179458228361199,1616.3075202448326,I2,2612450.0
393,0.612378493096812,24,ACONTa,2208.222222222222,1.0286749482401656,0.14657754715163046,0.15078065072937388,1352.267796867338,I2,1828628.1944444438
394,0.4454529569824105,36,ACONTa,1702.0,0.6691566738745822,0.03203576617724723,0.021436946740190598,758.1609327840627,I2,574808.0
